id,datetime,visitor_id,device_type,device_name,revenue,tax
7926,2019-11-02 00:00:00,57125787747855,4,Unknown,709.6957878348098,0.07
7927,2019-08-09 00:00:00,18151304632325,1,Desktop,390.53519256236046,0.19
7928,2019-09-16 00:00:00,7280108930248,3,Mobile Phone,741.6609317499751,0.07
7929,2019-09-03 00:00:00,20356510211408,1,Desktop,360.52848584796413,0.19
7930,2019-09-27 00:00:00,9819002212039,4,Unknown,762.266702935929,0.07
7931,2019-08-29 00:00:00,87409142901766,3,Mobile Phone,139.15618242289096,0.07
7932,2019-10-12 00:00:00,32498860063743,3,Mobile Phone,319.93576104120723,0.19
7933,2019-08-10 00:00:00,50006460229365,1,Desktop,420.1933636023113,0.07
7934,2019-09-14 00:00:00,78638047547198,3,Mobile Phone,891.5413682402487,0.19
7935,2019-10-25 00:00:00,60505299592873,1,Desktop,432.6490419494694,0.19
7936,2019-10-26 00:00:00,92754861389705,3,Mobile Phone,995.4766485018248,0.07
7937,2019-08-29 00:00:00,50518523676297,4,Unknown,851.650258043226,0.07
7938,2019-10-16 00:00:00,41564480314906,4,Unknown,544.4873034736689,0.19
7939,2019-09-27 00:00:00,80837077263342,4,Unknown,349.56162498409003,0.19
7940,2019-08-21 00:00:00,55466706426573,4,Unknown,130.70571398967778,0.07
7941,2019-10-14 00:00:00,56764668774256,2,Tablet,278.0507715353905,0.19
7942,2019-10-05 00:00:00,68338791853544,2,Tablet,582.3977789048331,0.07
7943,2019-10-22 00:00:00,5796170511498,2,Tablet,400.0793581714565,0.19
7944,2019-10-27 00:00:00,72723774397808,4,Unknown,635.1097822825573,0.19
7945,2019-10-10 00:00:00,53508804122862,3,Mobile Phone,850.8594406343329,0.19
7946,2019-10-16 00:00:00,29090569899372,4,Unknown,342.7409631980376,0.07
7947,2019-10-19 00:00:00,13521408449633,2,Tablet,485.6690353607139,0.19
7948,2019-10-04 00:00:00,3533485382114,4,Unknown,255.13462777378726,0.07
7949,2019-09-23 00:00:00,33963074397740,3,Mobile Phone,989.1922914706419,0.07
7950,2019-08-06 00:00:00,7381615791302,2,Tablet,64.23862694701555,0.19
7951,2019-09-24 00:00:00,41650372250944,2,Tablet,849.3078312769517,0.07
7952,2019-10-01 00:00:00,33489616402493,2,Tablet,14.660685613309798,0.19
7953,2019-08-13 00:00:00,65766515239497,2,Tablet,363.2726575992804,0.07
7954,2019-08-09 00:00:00,91929466811490,1,Desktop,283.9122277972492,0.07
7955,2019-11-03 00:00:00,83482134045780,3,Mobile Phone,30.929672446038616,0.19
7956,2019-10-29 00:00:00,32682384648417,3,Mobile Phone,911.9111735892443,0.07
7957,2019-09-24 00:00:00,33554454888315,1,Desktop,683.7231602815889,0.07
7958,2019-09-01 00:00:00,90534776345522,2,Tablet,646.2139238328731,0.19
7959,2019-08-12 00:00:00,18583691523118,1,Desktop,40.118450904836564,0.07
7960,2019-09-04 00:00:00,18959853076729,1,Desktop,442.138768568209,0.19
7961,2019-08-07 00:00:00,55111785955526,1,Desktop,455.3486927512066,0.19
7962,2019-09-12 00:00:00,65170308974555,1,Desktop,84.72003045883181,0.19
7963,2019-09-09 00:00:00,31087835381906,3,Mobile Phone,304.73082267838413,0.19
7964,2019-10-25 00:00:00,89900048067968,3,Mobile Phone,830.4405002778149,0.07
7965,2019-09-07 00:00:00,19980285583504,3,Mobile Phone,256.78535192998106,0.07
7966,2019-10-17 00:00:00,37221506380632,1,Desktop,769.5314355440931,0.19
7967,2019-10-24 00:00:00,32918191772829,1,Desktop,394.22685391034173,0.07
7968,2019-08-26 00:00:00,46150195295233,2,Tablet,561.3444712346127,0.07
7969,2019-09-26 00:00:00,11701828432478,4,Unknown,53.04806714582067,0.19
7970,2019-08-30 00:00:00,27099203744251,2,Tablet,387.2249801973616,0.07
7971,2019-08-31 00:00:00,30073630645479,1,Desktop,205.00917055209666,0.07
7972,2019-10-21 00:00:00,57238142940997,1,Desktop,656.7906944310486,0.19
7973,2019-08-14 00:00:00,69709958390853,1,Desktop,790.0378407041862,0.19
7974,2019-10-31 00:00:00,59238814497747,4,Unknown,78.00084234241356,0.07
7975,2019-10-06 00:00:00,6999233588378,3,Mobile Phone,210.1334568792138,0.19
7976,2019-10-05 00:00:00,94057593648094,1,Desktop,667.0301230025123,0.07
7977,2019-08-12 00:00:00,12014620905631,2,Tablet,496.99874623298757,0.19
7978,2019-10-10 00:00:00,93104470086914,3,Mobile Phone,931.5709443733932,0.19
7979,2019-09-16 00:00:00,37913872729308,4,Unknown,857.1704768954804,0.19
7980,2019-08-24 00:00:00,72306775690261,3,Mobile Phone,590.141278210467,0.19
7981,2019-08-26 00:00:00,10542897805749,2,Tablet,829.0782692246826,0.07
7982,2019-09-01 00:00:00,56675733522840,4,Unknown,626.7848208806998,0.07
7983,2019-09-09 00:00:00,30012133104614,3,Mobile Phone,804.7364194959456,0.19
7984,2019-08-18 00:00:00,86786214621147,2,Tablet,990.7082650387114,0.07
7985,2019-08-15 00:00:00,27113641566034,1,Desktop,475.12283234499876,0.07
7986,2019-11-03 00:00:00,28071560216418,3,Mobile Phone,112.10423712140127,0.19
7987,2019-09-14 00:00:00,11579339919848,1,Desktop,761.9912777591715,0.07
7988,2019-09-24 00:00:00,71365465609820,4,Unknown,96.99882948544702,0.07
7989,2019-08-22 00:00:00,49911452084433,4,Unknown,485.8091758102341,0.19
7990,2019-08-19 00:00:00,95948475304854,2,Tablet,236.01598152404702,0.19
7991,2019-10-27 00:00:00,51420293445171,3,Mobile Phone,843.5394024522009,0.07
7992,2019-09-23 00:00:00,21824650685644,2,Tablet,982.1192105888947,0.07
7993,2019-09-07 00:00:00,69204331200852,3,Mobile Phone,290.41889240154427,0.19
7994,2019-09-25 00:00:00,60520044218968,4,Unknown,506.73653215696345,0.19
7995,2019-08-16 00:00:00,99942542940694,1,Desktop,389.8345290640919,0.07
7996,2019-08-12 00:00:00,65620721336758,3,Mobile Phone,352.6781633978302,0.19
7997,2019-09-28 00:00:00,58573036185856,2,Tablet,218.65983295643377,0.07
7998,2019-08-25 00:00:00,11434390779151,3,Mobile Phone,612.9382432494274,0.19
7999,2019-08-19 00:00:00,94513171475679,1,Desktop,254.82498797124987,0.19
8000,2019-08-13 00:00:00,71738219412746,3,Mobile Phone,54.543157131919486,0.07
8001,2019-08-27 00:00:00,83707217843900,4,Unknown,991.1051521733724,0.19
8002,2019-10-18 00:00:00,91636554135808,3,Mobile Phone,717.4459683247601,0.19
8003,2019-10-26 00:00:00,38261526856744,3,Mobile Phone,71.19927491396271,0.19
8004,2019-10-10 00:00:00,18798291629208,1,Desktop,394.50342903501587,0.19
8005,2019-08-07 00:00:00,73996754576326,4,Unknown,84.78132969085883,0.07
8006,2019-09-08 00:00:00,63064473526561,4,Unknown,7.086321925122152,0.07
8007,2019-09-07 00:00:00,57698594253336,2,Tablet,616.1928874979822,0.19
8008,2019-08-11 00:00:00,7286817259293,3,Mobile Phone,309.4984735418517,0.19
8009,2019-09-09 00:00:00,41283921361996,3,Mobile Phone,309.7712225679857,0.19
8010,2019-08-11 00:00:00,14153139578349,2,Tablet,195.82034320976817,0.07
8011,2019-09-07 00:00:00,55104934739621,4,Unknown,247.67786347382835,0.19
8012,2019-09-09 00:00:00,67059504316884,1,Desktop,758.7458481434053,0.19
8013,2019-09-27 00:00:00,61943825881501,2,Tablet,556.3914514059053,0.19
8014,2019-10-21 00:00:00,83396756579256,3,Mobile Phone,705.1761389945494,0.07
8015,2019-10-04 00:00:00,34137366596970,1,Desktop,105.56849348793129,0.19
8016,2019-08-29 00:00:00,50616946908770,1,Desktop,631.5692379200967,0.07
8017,2019-08-16 00:00:00,33826122967226,1,Desktop,263.82023820170133,0.19
8018,2019-08-30 00:00:00,80708509748269,3,Mobile Phone,106.93759601155716,0.07
8019,2019-10-15 00:00:00,11916219198297,2,Tablet,560.4542133141425,0.19
8020,2019-09-25 00:00:00,21997611147084,1,Desktop,623.1283717339695,0.07
8021,2019-10-14 00:00:00,2521905017395,2,Tablet,745.8375160001707,0.19
8022,2019-10-15 00:00:00,67279090529702,2,Tablet,150.77706790938038,0.07
8023,2019-09-30 00:00:00,26443996099859,1,Desktop,186.3974917387946,0.07
8024,2019-08-11 00:00:00,8711439466952,3,Mobile Phone,338.2686744577986,0.07
8025,2019-09-30 00:00:00,7347889604997,3,Mobile Phone,845.0222366166154,0.19
8026,2019-11-01 00:00:00,4876869989137,3,Mobile Phone,547.3342100839442,0.07
8027,2019-08-08 00:00:00,11466582871545,1,Desktop,769.361211440067,0.19
8028,2019-09-13 00:00:00,13731670818192,4,Unknown,971.0821412448093,0.19
8029,2019-09-13 00:00:00,26879060198295,4,Unknown,663.173579539572,0.19
8030,2019-09-20 00:00:00,18964527060402,2,Tablet,418.1019759618452,0.07
8031,2019-10-30 00:00:00,45763777672325,4,Unknown,630.005203897939,0.07
8032,2019-09-12 00:00:00,93917774631693,2,Tablet,406.1199252333229,0.07
8033,2019-10-03 00:00:00,50707045445698,1,Desktop,894.4195490124928,0.07
8034,2019-10-29 00:00:00,81119705433641,4,Unknown,169.3755519304515,0.07
8035,2019-09-16 00:00:00,16943097809537,1,Desktop,619.5805545032181,0.07
8036,2019-09-27 00:00:00,92264045611970,3,Mobile Phone,359.7531517126069,0.07
8037,2019-08-26 00:00:00,59971589726435,3,Mobile Phone,877.3624878159021,0.19
8038,2019-08-23 00:00:00,26017163166592,1,Desktop,231.74513913264894,0.19
8039,2019-10-28 00:00:00,16116398192709,2,Tablet,293.349897252409,0.07
8040,2019-08-12 00:00:00,8230619294209,1,Desktop,144.5069195006763,0.19
8041,2019-09-26 00:00:00,34334186295946,4,Unknown,289.7626483448847,0.19
8042,2019-08-20 00:00:00,76985915634715,3,Mobile Phone,488.0455967306282,0.19
8043,2019-10-18 00:00:00,54364585535540,3,Mobile Phone,555.4028890683678,0.07
8044,2019-09-03 00:00:00,84859285052457,1,Desktop,232.8509537957114,0.07
8045,2019-09-01 00:00:00,38188230890178,2,Tablet,936.4128686740554,0.19
8046,2019-10-08 00:00:00,46293663408094,1,Desktop,958.1816634057847,0.07
8047,2019-11-04 00:00:00,18231802621862,3,Mobile Phone,898.1881663037636,0.19
8048,2019-09-08 00:00:00,49586564372940,1,Desktop,115.10219962659274,0.19
8049,2019-09-29 00:00:00,8354361558486,4,Unknown,586.2240914119337,0.19
8050,2019-09-20 00:00:00,38289773510518,3,Mobile Phone,726.203090943761,0.19
8051,2019-08-31 00:00:00,89468185343231,2,Tablet,67.66143978931926,0.07
8052,2019-10-02 00:00:00,18823752247467,2,Tablet,886.8304365131569,0.07
8053,2019-10-20 00:00:00,22105114511981,2,Tablet,564.8575633717525,0.07
8054,2019-10-20 00:00:00,24864480218705,4,Unknown,868.7204260332209,0.19
8055,2019-09-04 00:00:00,10441179245759,2,Tablet,512.3597748878345,0.07
8056,2019-09-08 00:00:00,91597615095488,3,Mobile Phone,485.2507879077713,0.19
8057,2019-10-22 00:00:00,63359208003665,3,Mobile Phone,942.5056967501739,0.19
8058,2019-11-01 00:00:00,16598838192941,1,Desktop,130.74979792050755,0.19
8059,2019-08-19 00:00:00,52659243374824,1,Desktop,693.2324413724939,0.07
8060,2019-08-13 00:00:00,7297573562612,3,Mobile Phone,30.273314427953892,0.19
8061,2019-09-02 00:00:00,34188494997423,3,Mobile Phone,165.05377787566255,0.07
8062,2019-09-04 00:00:00,59857532448926,3,Mobile Phone,716.9870969814818,0.19
8063,2019-08-31 00:00:00,36026015725234,3,Mobile Phone,48.79728897077562,0.07
8064,2019-09-17 00:00:00,38477740896626,1,Desktop,722.641101449885,0.07
8065,2019-09-12 00:00:00,16652766044236,4,Unknown,701.5128015066998,0.19
8066,2019-08-24 00:00:00,30708123953928,3,Mobile Phone,470.40757635276844,0.19
8067,2019-09-19 00:00:00,75080947162272,4,Unknown,808.0826280192015,0.19
8068,2019-10-15 00:00:00,46397682292080,1,Desktop,222.80485473267174,0.07
8069,2019-08-18 00:00:00,78547124364428,2,Tablet,101.57461132732514,0.07
8070,2019-10-20 00:00:00,94086983542341,1,Desktop,669.39005983875,0.19
8071,2019-10-30 00:00:00,57705874262658,3,Mobile Phone,987.0385745069417,0.19
8072,2019-10-06 00:00:00,90504491759953,4,Unknown,402.2877882553326,0.19
8073,2019-08-18 00:00:00,75381359518300,2,Tablet,322.6508326501788,0.07
8074,2019-08-09 00:00:00,42673434908598,3,Mobile Phone,536.3780843267027,0.07
8075,2019-08-14 00:00:00,40589928799929,3,Mobile Phone,227.85458771818378,0.07
8076,2019-10-09 00:00:00,4884665682732,2,Tablet,678.4879104601977,0.19
8077,2019-10-26 00:00:00,83041563299879,3,Mobile Phone,917.6188887426433,0.19
8078,2019-11-04 00:00:00,40481207019653,1,Desktop,346.32896134741543,0.19
8079,2019-09-05 00:00:00,91526818846383,3,Mobile Phone,704.7378658250894,0.07
8080,2019-10-19 00:00:00,68564288760762,2,Tablet,547.2850526098686,0.19
8081,2019-08-22 00:00:00,60229502330758,1,Desktop,911.8435036367943,0.19
8082,2019-09-01 00:00:00,31778977099388,2,Tablet,878.476270148328,0.07
8083,2019-08-28 00:00:00,85117544862905,4,Unknown,32.9000912423133,0.07
8084,2019-08-11 00:00:00,20822310027153,2,Tablet,447.13215240760553,0.19
8085,2019-10-02 00:00:00,39039524378144,3,Mobile Phone,141.8358934345375,0.07
8086,2019-10-08 00:00:00,91777691677602,1,Desktop,540.0360880192598,0.07
8087,2019-09-05 00:00:00,82210750238378,1,Desktop,726.4321859065286,0.07
8088,2019-10-12 00:00:00,9919845911385,4,Unknown,232.89083413698708,0.19
8089,2019-08-14 00:00:00,41322268145559,1,Desktop,365.55618125830694,0.07
8090,2019-08-08 00:00:00,27572650413925,2,Tablet,756.6934882917382,0.07
8091,2019-09-25 00:00:00,39397226765780,3,Mobile Phone,225.74504207240997,0.19
8092,2019-09-16 00:00:00,70989119433001,2,Tablet,900.4354017199737,0.19
8093,2019-09-18 00:00:00,1369333081359,4,Unknown,349.25917817745244,0.07
8094,2019-09-19 00:00:00,18694081030736,2,Tablet,805.2298075997372,0.07
8095,2019-10-18 00:00:00,91545968762771,2,Tablet,345.4112294318117,0.19
8096,2019-09-09 00:00:00,34855978187721,4,Unknown,391.1612024989672,0.07
8097,2019-09-07 00:00:00,33011479520814,4,Unknown,319.76844805249596,0.07
8098,2019-08-11 00:00:00,99438716184800,1,Desktop,642.7834092086472,0.07
8099,2019-09-11 00:00:00,33797793225463,4,Unknown,843.5704429509523,0.19
8100,2019-09-10 00:00:00,95340000811004,3,Mobile Phone,713.5011943320619,0.19
8101,2019-10-06 00:00:00,39721335774893,1,Desktop,315.02871404568845,0.07
8102,2019-11-03 00:00:00,55979803590000,1,Desktop,919.4561662352523,0.19
8103,2019-09-04 00:00:00,52622286589201,3,Mobile Phone,774.7040446085375,0.07
8104,2019-10-27 00:00:00,47388212429098,2,Tablet,607.7374213610605,0.07
8105,2019-08-08 00:00:00,76956575269751,4,Unknown,435.96628345586976,0.19
8106,2019-08-18 00:00:00,19624429158924,1,Desktop,850.8528578657515,0.07
8107,2019-10-25 00:00:00,49599428475605,1,Desktop,170.31350259871414,0.07
8108,2019-10-15 00:00:00,60343910043756,1,Desktop,283.9659258457625,0.07
8109,2019-10-29 00:00:00,96182627414362,3,Mobile Phone,327.66455610138024,0.07
8110,2019-08-10 00:00:00,68564288760762,3,Mobile Phone,721.3842541558697,0.07
8111,2019-08-13 00:00:00,20104247976544,4,Unknown,882.0283813278637,0.19
8112,2019-09-02 00:00:00,60343910043756,3,Mobile Phone,81.16506530115109,0.19
8113,2019-09-05 00:00:00,84199139330796,2,Tablet,10.378319620550469,0.07
8114,2019-09-25 00:00:00,11107547370155,4,Unknown,625.8827865577093,0.19
8115,2019-11-04 00:00:00,89169928347381,1,Desktop,138.96191660954483,0.07
8116,2019-08-07 00:00:00,98929417768794,2,Tablet,77.46894554759587,0.07
8117,2019-09-16 00:00:00,89216467563984,3,Mobile Phone,355.36534537725663,0.19
8118,2019-08-07 00:00:00,23731157948540,4,Unknown,274.6401915672898,0.19
8119,2019-08-22 00:00:00,38098613352426,1,Desktop,723.2712252963405,0.07
8120,2019-08-25 00:00:00,88797943475169,1,Desktop,514.5797641155731,0.07
8121,2019-08-09 00:00:00,80837077263342,2,Tablet,182.323541765239,0.19
8122,2019-09-04 00:00:00,6571671779528,1,Desktop,776.0284348112707,0.07
8123,2019-10-07 00:00:00,17578722306272,4,Unknown,688.925376942317,0.07
8124,2019-09-02 00:00:00,96122134243476,1,Desktop,575.4017742792207,0.07
8125,2019-09-09 00:00:00,16585642840518,2,Tablet,381.9206460693345,0.19
8126,2019-10-21 00:00:00,73659310861748,2,Tablet,657.2281343172812,0.07
8127,2019-10-02 00:00:00,9194898031281,1,Desktop,277.1865475827039,0.07
8128,2019-09-06 00:00:00,39738126967761,4,Unknown,229.93849056771643,0.07
8129,2019-10-26 00:00:00,6120639171842,3,Mobile Phone,468.9515092566121,0.07
8130,2019-10-21 00:00:00,41498389574142,3,Mobile Phone,136.55271929999557,0.19
8131,2019-08-28 00:00:00,37924855217741,4,Unknown,104.36796572093543,0.19
8132,2019-09-29 00:00:00,18231802621862,3,Mobile Phone,219.38049968756656,0.19
8133,2019-10-08 00:00:00,26879060198295,4,Unknown,219.79104674806905,0.19
8134,2019-11-02 00:00:00,21629062982130,2,Tablet,855.7230131926582,0.07
8135,2019-09-07 00:00:00,36536558502307,1,Desktop,500.77222729141266,0.19
8136,2019-09-17 00:00:00,77244628387885,1,Desktop,129.31881094336762,0.19
8137,2019-08-23 00:00:00,35872178299640,1,Desktop,27.22818829202456,0.19
8138,2019-10-10 00:00:00,25612270718418,1,Desktop,506.54343686649474,0.19
8139,2019-08-16 00:00:00,80486237819851,2,Tablet,903.7523248057638,0.07
8140,2019-08-25 00:00:00,35931942905712,2,Tablet,739.2073639494807,0.19
8141,2019-11-04 00:00:00,85692681752957,1,Desktop,7.987280884452996,0.07
8142,2019-10-17 00:00:00,76737617738611,3,Mobile Phone,973.5716413548015,0.19
8143,2019-09-30 00:00:00,24436425886651,3,Mobile Phone,443.8916070634136,0.19
8144,2019-08-20 00:00:00,38960082342393,3,Mobile Phone,46.88675282421595,0.07
8145,2019-09-03 00:00:00,58269314126259,2,Tablet,168.83556824930025,0.19
8146,2019-09-01 00:00:00,10542897805749,4,Unknown,454.59521812797743,0.19
8147,2019-08-31 00:00:00,40598746003159,3,Mobile Phone,434.7403928077496,0.07
8148,2019-08-10 00:00:00,47482242537501,4,Unknown,698.4318500093075,0.19
8149,2019-10-26 00:00:00,15675448837237,1,Desktop,532.8523652558429,0.19
8150,2019-08-13 00:00:00,18590098723086,1,Desktop,844.8312687393537,0.07
8151,2019-09-28 00:00:00,42616538380651,1,Desktop,580.4484374168316,0.19
8152,2019-08-07 00:00:00,49453096598149,2,Tablet,692.4716215054636,0.19
8153,2019-08-12 00:00:00,7495525711587,3,Mobile Phone,757.6889049420248,0.19
8154,2019-08-30 00:00:00,20581207844579,3,Mobile Phone,721.1996250547254,0.07
8155,2019-10-11 00:00:00,47796365189530,2,Tablet,191.78430109499013,0.19
8156,2019-08-19 00:00:00,5126978017024,2,Tablet,925.2517915543293,0.19
8157,2019-10-04 00:00:00,34834157374365,1,Desktop,143.31353871309094,0.07
8158,2019-08-27 00:00:00,76641665169770,4,Unknown,527.2990814428762,0.07
8159,2019-10-27 00:00:00,55116551296116,3,Mobile Phone,790.5483593485209,0.19
8160,2019-08-26 00:00:00,7328547338738,4,Unknown,23.990909901073998,0.19
8161,2019-08-12 00:00:00,57760243449049,4,Unknown,866.8776616993229,0.19
8162,2019-09-03 00:00:00,7347889604997,2,Tablet,99.2036016289296,0.07
8163,2019-09-18 00:00:00,93854689697660,1,Desktop,215.20467159944656,0.07
8164,2019-08-27 00:00:00,34620029919799,3,Mobile Phone,154.7576636674165,0.19
8165,2019-11-03 00:00:00,17029654238668,4,Unknown,325.15980307048443,0.19
8166,2019-09-02 00:00:00,70198748850404,1,Desktop,329.7863202900906,0.19
8167,2019-09-24 00:00:00,61789834113293,1,Desktop,657.7688392746419,0.07
8168,2019-10-19 00:00:00,50404940637749,4,Unknown,838.893578119866,0.19
8169,2019-10-03 00:00:00,70764605281871,3,Mobile Phone,990.486667087175,0.19
8170,2019-08-11 00:00:00,23545709853838,4,Unknown,960.7745491101099,0.07
8171,2019-09-08 00:00:00,10698522990654,3,Mobile Phone,144.99843705881332,0.19
8172,2019-10-13 00:00:00,3958008038011,3,Mobile Phone,784.4931881851101,0.19
8173,2019-09-24 00:00:00,18658299470660,2,Tablet,7.719696865853609,0.07
8174,2019-09-06 00:00:00,55748762270042,1,Desktop,72.59468241786193,0.19
8175,2019-09-26 00:00:00,28154244263095,3,Mobile Phone,907.4019449095441,0.19
8176,2019-09-11 00:00:00,45970921402161,1,Desktop,888.616040425872,0.07
8177,2019-09-14 00:00:00,29442368358887,2,Tablet,914.1767792991942,0.07
8178,2019-08-17 00:00:00,10441179245759,2,Tablet,888.7109423660326,0.19
8179,2019-09-01 00:00:00,77069564769953,3,Mobile Phone,417.9267469215458,0.07
8180,2019-11-01 00:00:00,11564226761944,2,Tablet,747.8370499531082,0.07
8181,2019-08-07 00:00:00,70801220089086,3,Mobile Phone,574.5374164482364,0.07
8182,2019-08-24 00:00:00,49025145767044,3,Mobile Phone,853.8988035566205,0.19
8183,2019-08-12 00:00:00,66298721518627,4,Unknown,554.3598990464169,0.07
8184,2019-11-01 00:00:00,20590401066477,2,Tablet,122.65125693053503,0.07
8185,2019-10-09 00:00:00,372730175159,3,Mobile Phone,150.5267833544106,0.07
8186,2019-11-04 00:00:00,6804091301819,1,Desktop,224.1010779409268,0.19
8187,2019-08-17 00:00:00,5749843169763,4,Unknown,517.1310560254782,0.19
8188,2019-09-05 00:00:00,89777768374691,1,Desktop,532.785057667109,0.19
8189,2019-10-24 00:00:00,26979932236729,1,Desktop,393.76037754125036,0.19
8190,2019-10-08 00:00:00,80898667393819,4,Unknown,884.7574722054712,0.07
8191,2019-10-24 00:00:00,62130532145355,1,Desktop,343.78754051022884,0.19
8192,2019-08-20 00:00:00,89310711733079,1,Desktop,377.15605098082136,0.07
8193,2019-08-12 00:00:00,5544377703105,4,Unknown,198.5674590534493,0.19
8194,2019-08-11 00:00:00,83705422749370,4,Unknown,57.801644680301244,0.07
8195,2019-09-17 00:00:00,94669389629989,1,Desktop,803.0737726178468,0.07
8196,2019-09-17 00:00:00,11532432619293,4,Unknown,82.9169627365095,0.19
8197,2019-10-29 00:00:00,62211294676354,2,Tablet,151.55533008065137,0.07
